project_id,anomaly_score,is_flagged
"WS/MP323/2025-2026/216871-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09717578010100014,False
WS/MP323/2025-2026/216872-Construction of common work sheds/ common covered sitting area,0.10095162254208406,False
"WS/MP323/2025-2026/216886-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09833434669146363,False
WS/MP323/2025-2026/216893-Construction of common work sheds/ common covered sitting area,0.10649156675414778,False
"WS/MP323/2025-2026/216895-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10274122442558825,False
"WS/MP323/2025-2026/217153-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.01821954408692672,True
WS/MP323/2025-2026/217154-Construction of common work sheds/ common covered sitting area,0.08417882230294832,False
"WS/MP323/2025-2026/217155-Construction of roads, link roads, pathways or any other road with or without drainage system",0.038799514441468896,False
WS/MP323/2025-2026/217157-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP323/2025-2026/217159-Construction of night shelters for homeless,0.09843075944559815,False
"WS/MP323/2025-2026/217160-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/217172-Construction of roads, link roads, pathways or any other road with or without drainage system",0.1017657650948281,False
"WS/MP323/2025-2026/217173-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/218118-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/218120-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/218128-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10466084862677388,False
"WS/MP323/2025-2026/218129-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07991811510758723,False
WS/MP323/2025-2026/218132-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP323/2025-2026/218133-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10690392022950435,False
WS/MP323/2025-2026/218482-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
"WS/MP323/2025-2026/218483-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/218489-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
"WS/MP323/2025-2026/219032-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.04605755951790902,True
WS/MP323/2025-2026/220926-Construction of public libraries and reading rooms,0.08417882230294832,False
"WS/MP323/2025-2026/220928-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09665108464089639,False
"WS/MP323/2025-2026/226718-Construction of roads, link roads, pathways or any other road with or without drainage system",0.03959963294970581,False
"WS/MP323/2025-2026/226719-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.0736595695204807,True
"WS/MP323/2025-2026/226720-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/226746-Providing drains and gutters for public drainage,0.10416877095182508,False
"WS/MP323/2025-2026/226747-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/226748-Providing CCTV camera system for security of public areas,0.08417882230294832,False
WS/MP323/2025-2026/226749-Providing CCTV camera system for security of public areas,0.08417882230294832,False
"WS/MP323/2025-2026/226752-Construction of roads, link roads, pathways or any other road with or without drainage system",0.043952275591697954,False
WS/MP323/2025-2026/226759-Lighting of public spaces,0.08417882230294832,False
WS/MP323/2025-2026/226760-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP323/2025-2026/226810-Providing drains and gutters for public drainage,0.07154085448861086,False
"WS/MP323/2025-2026/226811-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/226812-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/226824-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.033835781138562004,True
WS/MP323/2025-2026/226825-Street lights,0.08417882230294832,False
WS/MP323/2025-2026/226826-Providing drains and gutters for public drainage,-0.03363442612428369,True
"WS/MP323/2025-2026/226827-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/226828-Providing CCTV camera system for security of public areas,0.08417882230294832,False
"WS/MP323/2025-2026/226831-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/226833-Construction of common work sheds/ common covered sitting area,-0.046008125287813284,True
"WS/MP323/2025-2026/227151-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/227152-Lighting of public spaces,0.08417882230294832,False
"WS/MP323/2025-2026/227153-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/227154-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.07099281746233199,True
"WS/MP323/2025-2026/227155-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10445095330947174,False
"WS/MP323/2025-2026/227157-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/227158-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/227161-Construction of roads, link roads, pathways or any other road with or without drainage system",0.02870150496305912,False
"WS/MP323/2025-2026/227164-Construction of roads, link roads, pathways or any other road with or without drainage system",0.0985497702940869,False
"WS/MP323/2025-2026/227166-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/228135-Construction of boundary walls of existing public and community buildings,0.08417882230294832,False
"WS/MP323/2025-2026/228142-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/228143-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10513086086235424,False
"WS/MP323/2025-2026/228145-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/228147-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/228148-Construction of roads, link roads, pathways or any other road with or without drainage system",0.05393480041773563,False
"WS/MP323/2025-2026/228149-Construction of roads, link roads, pathways or any other road with or without drainage system",0.0754718003138462,False
"WS/MP323/2025-2026/228150-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09545647473655372,False
"WS/MP323/2025-2026/228153-Construction of roads, link roads, pathways or any other road with or without drainage system",0.1009275929890262,False
"WS/MP323/2025-2026/228154-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/228155-Construction of roads, link roads, pathways or any other road with or without drainage system",0.05826557103834201,False
"WS/MP323/2025-2026/228156-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP323/2025-2026/228157-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP323/2025-2026/228158-Construction of common work sheds/ common covered sitting area,0.08417882230294832,False
"WS/MP323/2025-2026/228186-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
